datetime,open,high,low,close
2025-01-24 07:00:00,1.23590,1.23650,1.23530,1.23550
2025-01-24 08:00:00,1.23540,1.23570,1.23460,1.23530
2025-01-24 09:00:00,1.23550,1.23590,1.23510,1.23530
2025-01-24 10:00:00,1.23520,1.23550,1.23490,1.23540
2025-01-24 11:00:00,1.23540,1.23590,1.23490,1.23570
2025-01-24 12:00:00,1.23570,1.23580,1.23500,1.23550
2025-01-24 13:00:00,1.23560,1.23990,1.23550,1.23990
2025-01-24 14:00:00,1.23980,1.24050,1.23820,1.23930
2025-01-24 15:00:00,1.23930,1.24000,1.23880,1.23930
2025-01-24 16:00:00,1.23940,1.24010,1.23860,1.24000
2025-01-24 17:00:00,1.24010,1.24180,1.23970,1.23990
2025-01-24 18:00:00,1.23990,1.24000,1.23770,1.23870
2025-01-24 19:00:00,1.23860,1.24120,1.23840,1.24050
2025-01-24 20:00:00,1.24050,1.24480,1.24030,1.24280
2025-01-24 21:00:00,1.24280,1.24360,1.24220,1.24310
2025-01-24 22:00:00,1.24300,1.24330,1.24110,1.24150
2025-01-24 23:00:00,1.24140,1.24220,1.24010,1.24100
2025-01-25 00:00:00,1.24090,1.24210,1.24020,1.24150
2025-01-25 01:00:00,1.24140,1.24490,1.24100,1.24390
2025-01-25 02:00:00,1.24380,1.24850,1.24360,1.24830
2025-01-25 03:00:00,1.24830,1.24970,1.24810,1.24950
2025-01-25 04:00:00,1.24940,1.25020,1.24870,1.24890
2025-01-25 05:00:00,1.24880,1.24960,1.24790,1.24810
2025-01-25 06:00:00,1.24810,1.24850,1.24790,1.24830
2025-01-25 07:00:00,1.24830,1.24870,1.24780,1.24850
2025-01-25 08:00:00,1.24850,1.24900,1.24810,1.24810
2025-01-27 09:00:00,1.24720,1.24750,1.24700,1.24720
2025-01-27 10:00:00,1.24730,1.24730,1.24570,1.24580
2025-01-27 11:00:00,1.24580,1.24660,1.24530,1.24560
2025-01-27 12:00:00,1.24560,1.24640,1.24480,1.24490
2025-01-27 13:00:00,1.24500,1.24520,1.24430,1.24510
2025-01-27 14:00:00,1.24510,1.24630,1.24470,1.24560
2025-01-27 15:00:00,1.24560,1.24580,1.24470,1.24530
2025-01-27 16:00:00,1.24510,1.24510,1.24430,1.24470
2025-01-27 17:00:00,1.24470,1.24600,1.24470,1.24520
2025-01-27 18:00:00,1.24530,1.24560,1.24290,1.24290
2025-01-27 19:00:00,1.24300,1.24640,1.24260,1.24580
2025-01-27 20:00:00,1.24580,1.24870,1.24510,1.24870
2025-01-27 21:00:00,1.24870,1.25080,1.24860,1.24960
2025-01-27 22:00:00,1.24940,1.25150,1.24920,1.24970
2025-01-27 23:00:00,1.24970,1.25210,1.24950,1.25130
2025-01-28 00:00:00,1.25130,1.25230,1.25,1.25030
2025-01-28 01:00:00,1.25020,1.25120,1.24970,1.25
2025-01-28 02:00:00,1.25010,1.25020,1.24700,1.24740
2025-01-28 03:00:00,1.24740,1.24850,1.24690,1.24760
2025-01-28 04:00:00,1.24770,1.24850,1.24680,1.24750
2025-01-28 05:00:00,1.24750,1.24850,1.24700,1.24780
2025-01-28 06:00:00,1.24790,1.24910,1.24740,1.24900
2025-01-28 07:00:00,1.24900,1.24960,1.24850,1.24910
2025-01-28 08:00:00,1.24910,1.25,1.24890,1.25
2025-01-28 09:00:00,1.24990,1.25,1.24930,1.24960
2025-01-28 10:00:00,1.24960,1.24980,1.24370,1.24510
2025-01-28 11:00:00,1.24520,1.24630,1.24460,1.24570
2025-01-28 12:00:00,1.24570,1.24660,1.24410,1.24510
2025-01-28 13:00:00,1.24490,1.24550,1.24390,1.24450
2025-01-28 14:00:00,1.24460,1.24500,1.24400,1.24410
2025-01-28 15:00:00,1.24410,1.24450,1.24350,1.24450
2025-01-28 16:00:00,1.24450,1.24500,1.24440,1.24450
2025-01-28 17:00:00,1.24450,1.24530,1.24370,1.24410
2025-01-28 18:00:00,1.24400,1.24490,1.24260,1.24370
2025-01-28 19:00:00,1.24380,1.24430,1.24300,1.24330
2025-01-28 20:00:00,1.24340,1.24560,1.24290,1.24490
2025-01-28 21:00:00,1.24470,1.24520,1.24360,1.24360
2025-01-28 22:00:00,1.24360,1.24410,1.24260,1.24260
2025-01-28 23:00:00,1.24270,1.24350,1.24180,1.24270
2025-01-29 00:00:00,1.24260,1.24340,1.24150,1.24240
2025-01-29 01:00:00,1.24240,1.24430,1.24240,1.24300
2025-01-29 02:00:00,1.24290,1.24470,1.24280,1.24320
2025-01-29 03:00:00,1.24320,1.24450,1.24220,1.24300
2025-01-29 04:00:00,1.24300,1.24370,1.24280,1.24280
2025-01-29 05:00:00,1.24290,1.24400,1.24260,1.24310
2025-01-29 06:00:00,1.24300,1.24450,1.24220,1.24430
2025-01-29 07:00:00,1.24430,1.24450,1.24370,1.24410
2025-01-29 08:00:00,1.24410,1.24430,1.24390,1.24430
2025-01-29 09:00:00,1.24430,1.24450,1.24390,1.24410
2025-01-29 10:00:00,1.24410,1.24430,1.24370,1.24410
2025-01-29 11:00:00,1.24410,1.24470,1.24360,1.24370
2025-01-29 12:00:00,1.24380,1.24420,1.24360,1.24360
2025-01-29 13:00:00,1.24360,1.24490,1.24350,1.24460
2025-01-29 14:00:00,1.24450,1.24510,1.24420,1.24480
2025-01-29 15:00:00,1.24490,1.24540,1.24490,1.24530
2025-01-29 16:00:00,1.24540,1.24560,1.24470,1.24540
2025-01-29 17:00:00,1.24560,1.24620,1.24530,1.24570
2025-01-29 18:00:00,1.24570,1.24640,1.24460,1.24490
2025-01-29 19:00:00,1.24500,1.24580,1.24340,1.24390
2025-01-29 20:00:00,1.24390,1.24390,1.24160,1.24210
2025-01-29 21:00:00,1.24220,1.24250,1.24110,1.24160
2025-01-29 22:00:00,1.24160,1.24270,1.24130,1.24200
2025-01-29 23:00:00,1.24200,1.24260,1.24100,1.24250
2025-01-30 00:00:00,1.24250,1.24280,1.23930,1.23980
2025-01-30 01:00:00,1.23970,1.24130,1.23970,1.24070
2025-01-30 02:00:00,1.24080,1.24460,1.24010,1.24340
2025-01-30 03:00:00,1.24340,1.24430,1.24240,1.24320
2025-01-30 04:00:00,1.24310,1.24500,1.24310,1.24430
2025-01-30 05:00:00,1.24430,1.24500,1.24350,1.24470
2025-01-30 06:00:00,1.24460,1.24580,1.24130,1.24450
2025-01-30 07:00:00,1.24430,1.24550,1.24330,1.24390
2025-01-30 08:00:00,1.24410,1.24520,1.24380,1.24510
2025-01-30 09:00:00,1.24510,1.24550,1.24400,1.24510
2025-01-30 10:00:00,1.24520,1.24590,1.24480,1.24550
2025-01-30 11:00:00,1.24550,1.24600,1.24520,1.24540
2025-01-30 12:00:00,1.24530,1.24550,1.24450,1.24500
2025-01-30 13:00:00,1.24490,1.24560,1.24480,1.24490
2025-01-30 14:00:00,1.24490,1.24550,1.24480,1.24520
2025-01-30 15:00:00,1.24520,1.24550,1.24430,1.24460
2025-01-30 16:00:00,1.24450,1.24490,1.24420,1.24480
2025-01-30 17:00:00,1.24490,1.24490,1.24350,1.24410
2025-01-30 18:00:00,1.24410,1.24530,1.24320,1.24520
2025-01-30 19:00:00,1.24540,1.24620,1.24450,1.24560
2025-01-30 20:00:00,1.24550,1.24580,1.24350,1.24430
2025-01-30 21:00:00,1.24430,1.24470,1.24260,1.24310
2025-01-30 22:00:00,1.24310,1.24370,1.24250,1.24280
2025-01-30 23:00:00,1.24300,1.24390,1.24240,1.24380
2025-01-31 00:00:00,1.24380,1.24720,1.24300,1.24680
2025-01-31 01:00:00,1.24670,1.24760,1.24560,1.24640
2025-01-31 02:00:00,1.24640,1.24760,1.24610,1.24670
2025-01-31 03:00:00,1.24660,1.24720,1.24490,1.24500
2025-01-31 04:00:00,1.24510,1.24520,1.24360,1.24450
2025-01-31 05:00:00,1.24450,1.24560,1.24430,1.24560
2025-01-31 06:00:00,1.24550,1.24610,1.24530,1.24590
2025-01-31 07:00:00,1.24600,1.24640,1.24070,1.24360
2025-01-31 08:00:00,1.24370,1.24410,1.24160,1.24180
2025-01-31 09:00:00,1.24200,1.24240,1.24110,1.24170
2025-01-31 10:00:00,1.24160,1.24240,1.24130,1.24230
2025-01-31 11:00:00,1.24220,1.24320,1.24130,1.24170
2025-01-31 12:00:00,1.24160,1.24250,1.24080,1.24180
2025-01-31 13:00:00,1.24190,1.24280,1.24160,1.24220
2025-01-31 14:00:00,1.24220,1.24260,1.24160,1.24170
2025-01-31 15:00:00,1.24180,1.24220,1.24150,1.24210
2025-01-31 16:00:00,1.24200,1.24260,1.24170,1.24200
2025-01-31 17:00:00,1.24210,1.24320,1.24190,1.24300
2025-01-31 18:00:00,1.24300,1.24400,1.24240,1.24360
2025-01-31 19:00:00,1.24340,1.24390,1.24130,1.24140
2025-01-31 20:00:00,1.24090,1.24220,1.24010,1.24220
2025-01-31 21:00:00,1.24220,1.24260,1.24150,1.24170
2025-01-31 22:00:00,1.24160,1.24200,1.24060,1.24100
2025-01-31 23:00:00,1.24110,1.24240,1.24100,1.24200
2025-02-01 00:00:00,1.24210,1.24320,1.24090,1.24140
2025-02-01 01:00:00,1.24150,1.24150,1.23880,1.23940
2025-02-01 02:00:00,1.23950,1.24280,1.23900,1.24260
2025-02-01 03:00:00,1.24250,1.24560,1.24150,1.24450
2025-02-01 04:00:00,1.24450,1.24720,1.24340,1.24540
2025-02-01 05:00:00,1.24540,1.24620,1.23910,1.23970
2025-02-01 06:00:00,1.23960,1.24050,1.23860,1.24010
2025-02-01 07:00:00,1.24000,1.24100,1.23880,1.23990
2025-02-01 08:00:00,1.24010,1.24120,1.23870,1.23920
2025-02-03 09:00:00,1.22910,1.23200,1.22900,1.23090
2025-02-03 10:00:00,1.23040,1.23250,1.22830,1.22910
2025-02-03 11:00:00,1.22890,1.23130,1.22660,1.22770
2025-02-03 12:00:00,1.22770,1.23070,1.22660,1.22890
2025-02-03 13:00:00,1.22870,1.22890,1.22600,1.22620
2025-02-03 14:00:00,1.22620,1.22650,1.22500,1.22630
2025-02-03 15:00:00,1.22620,1.22830,1.22490,1.22580
2025-02-03 16:00:00,1.22580,1.22790,1.22560,1.22770
2025-02-03 17:00:00,1.22770,1.22950,1.22770,1.22890
2025-02-03 18:00:00,1.22890,1.23000,1.22770,1.22840
2025-02-03 19:00:00,1.22830,1.23230,1.22730,1.23060
2025-02-03 20:00:00,1.23060,1.23210,1.22890,1.22930
2025-02-03 21:00:00,1.22940,1.23150,1.22930,1.23130
2025-02-03 22:00:00,1.23110,1.23210,1.23020,1.23190
2025-02-03 23:00:00,1.23190,1.23500,1.23170,1.23440
2025-02-04 00:00:00,1.23450,1.23750,1.23440,1.23650
2025-02-04 01:00:00,1.23650,1.23700,1.23460,1.23550
2025-02-04 02:00:00,1.23540,1.24340,1.23360,1.24120
2025-02-04 03:00:00,1.24120,1.24360,1.23840,1.23860
2025-02-04 04:00:00,1.23860,1.24130,1.23820,1.23940
2025-02-04 05:00:00,1.23950,1.24030,1.23830,1.23920
2025-02-04 06:00:00,1.23920,1.24090,1.23920,1.23950
2025-02-04 07:00:00,1.23960,1.24090,1.23930,1.24030
2025-02-04 08:00:00,1.24020,1.24550,1.23970,1.24510
2025-02-04 09:00:00,1.24530,1.24530,1.24360,1.24410
2025-02-04 10:00:00,1.24410,1.24540,1.24310,1.24340
2025-02-04 11:00:00,1.24340,1.24380,1.24220,1.24240
2025-02-04 12:00:00,1.24240,1.24240,1.24100,1.24210
2025-02-04 13:00:00,1.24220,1.24270,1.24180,1.24260
2025-02-04 14:00:00,1.24250,1.24280,1.24110,1.24150
2025-02-04 15:00:00,1.24140,1.24150,1.24070,1.24090
2025-02-04 16:00:00,1.24070,1.24070,1.23800,1.23970
2025-02-04 17:00:00,1.23980,1.24110,1.23930,1.24100
2025-02-04 18:00:00,1.24090,1.24210,1.24050,1.24150
2025-02-04 19:00:00,1.24150,1.24300,1.24050,1.24200
2025-02-04 20:00:00,1.24210,1.24370,1.24200,1.24250
2025-02-04 21:00:00,1.24240,1.24350,1.24150,1.24260
2025-02-04 22:00:00,1.24260,1.24260,1.24030,1.24050
2025-02-04 23:00:00,1.24050,1.24160,1.23960,1.24150
2025-02-05 00:00:00,1.24140,1.24300,1.24130,1.24280
2025-02-05 01:00:00,1.24290,1.24520,1.24290,1.24490
2025-02-05 02:00:00,1.24480,1.24860,1.24480,1.24770
2025-02-05 03:00:00,1.24760,1.24930,1.24710,1.24830
2025-02-05 04:00:00,1.24840,1.24870,1.24720,1.24830
2025-02-05 05:00:00,1.24820,1.24900,1.24780,1.24830
2025-02-05 06:00:00,1.24840,1.24870,1.24750,1.24820
2025-02-05 07:00:00,1.24830,1.24890,1.24790,1.24890
2025-02-05 08:00:00,1.24880,1.24910,1.24790,1.24790
2025-02-05 09:00:00,1.24790,1.24810,1.24760,1.24810
2025-02-05 10:00:00,1.24800,1.24830,1.24750,1.24750
2025-02-05 11:00:00,1.24770,1.24840,1.24740,1.24830
2025-02-05 12:00:00,1.24830,1.24900,1.24700,1.24700
2025-02-05 13:00:00,1.24700,1.24830,1.24690,1.24790
2025-02-05 14:00:00,1.24790,1.24810,1.24740,1.24750
2025-02-05 15:00:00,1.24740,1.24770,1.24700,1.24730
2025-02-05 16:00:00,1.24720,1.24730,1.24640,1.24680
2025-02-05 17:00:00,1.24680,1.24890,1.24660,1.24770
2025-02-05 18:00:00,1.24760,1.25060,1.24710,1.25020
2025-02-05 19:00:00,1.25,1.25130,1.24900,1.25060
2025-02-05 20:00:00,1.25060,1.25290,1.25050,1.25170
2025-02-05 21:00:00,1.25180,1.25500,1.25130,1.25400
2025-02-05 22:00:00,1.25400,1.25450,1.25320,1.25320
2025-02-05 23:00:00,1.25310,1.25400,1.25250,1.25380
2025-02-06 00:00:00,1.25380,1.25450,1.25120,1.25150
2025-02-06 01:00:00,1.25150,1.25270,1.25060,1.25180
2025-02-06 02:00:00,1.25350,1.25370,1.25020,1.25170
2025-02-06 03:00:00,1.25180,1.25230,1.25070,1.25130
2025-02-06 04:00:00,1.25130,1.25190,1.25030,1.25090
2025-02-06 05:00:00,1.25080,1.25140,1.25050,1.25100
2025-02-06 06:00:00,1.25110,1.25130,1.25030,1.25060
2025-02-06 07:00:00,1.25040,1.25050,1.24980,1.25020
2025-02-06 08:00:00,1.25020,1.25070,1.25020,1.25060
2025-02-06 09:00:00,1.25080,1.25080,1.25020,1.25040
2025-02-06 10:00:00,1.25040,1.25060,1.25,1.25020
2025-02-06 11:00:00,1.25010,1.25080,1.24980,1.25030
2025-02-06 12:00:00,1.25040,1.25100,1.25010,1.25090
2025-02-06 13:00:00,1.25080,1.25090,1.24900,1.24940
2025-02-06 14:00:00,1.24940,1.24960,1.24900,1.24940
2025-02-06 15:00:00,1.24950,1.24970,1.24870,1.24880
2025-02-06 16:00:00,1.24890,1.24920,1.24830,1.24840
2025-02-06 17:00:00,1.24850,1.24910,1.24830,1.24860
2025-02-06 18:00:00,1.24850,1.24860,1.24710,1.24730
2025-02-06 19:00:00,1.24750,1.24750,1.24420,1.24470
2025-02-06 20:00:00,1.24470,1.24550,1.24180,1.24260
2025-02-06 21:00:00,1.24260,1.24320,1.24070,1.24180
2025-02-06 22:00:00,1.24180,1.24300,1.24160,1.24240
2025-02-06 23:00:00,1.24230,1.24290,1.23610,1.23750
2025-02-07 00:00:00,1.23760,1.23980,1.23670,1.23840
2025-02-07 01:00:00,1.23840,1.24160,1.23820,1.23930
2025-02-07 02:00:00,1.23930,1.24210,1.23890,1.24140
2025-02-07 03:00:00,1.24140,1.24450,1.24140,1.24310
2025-02-07 04:00:00,1.24320,1.24430,1.24290,1.24430
2025-02-07 05:00:00,1.24420,1.24560,1.24370,1.24500
2025-02-07 06:00:00,1.24490,1.24510,1.24330,1.24370
2025-02-07 07:00:00,1.24360,1.24410,1.24330,1.24410
2025-02-07 08:00:00,1.24390,1.24410,1.24330,1.24360
2025-02-07 09:00:00,1.24360,1.24370,1.24310,1.24330
2025-02-07 10:00:00,1.24340,1.24380,1.24310,1.24350
2025-02-07 11:00:00,1.24340,1.24430,1.24230,1.24250
2025-02-07 12:00:00,1.24250,1.24360,1.24220,1.24310
2025-02-07 13:00:00,1.24320,1.24390,1.24310,1.24390
2025-02-07 14:00:00,1.24390,1.24400,1.24260,1.24280
2025-02-07 15:00:00,1.24280,1.24300,1.24230,1.24280
2025-02-07 16:00:00,1.24280,1.24300,1.24200,1.24220
2025-02-07 17:00:00,1.24220,1.24290,1.24200,1.24260
2025-02-07 18:00:00,1.24260,1.24460,1.24240,1.24410
2025-02-07 19:00:00,1.24410,1.24670,1.24390,1.24660
2025-02-07 20:00:00,1.24650,1.24680,1.24580,1.24600
2025-02-07 21:00:00,1.24600,1.24660,1.24450,1.24500
2025-02-07 22:00:00,1.24500,1.24580,1.24450,1.24540
2025-02-07 23:00:00,1.24530,1.24540,1.24410,1.24470
2025-02-08 00:00:00,1.24470,1.24920,1.24200,1.24310
2025-02-08 01:00:00,1.24300,1.24670,1.24280,1.24610
2025-02-08 02:00:00,1.24550,1.24620,1.23940,1.24240
2025-02-08 03:00:00,1.24240,1.24260,1.23890,1.23930
2025-02-08 04:00:00,1.23930,1.24200,1.23770,1.24030
2025-02-08 05:00:00,1.24030,1.24220,1.24010,1.24050
2025-02-08 06:00:00,1.24050,1.24170,1.24030,1.24140
2025-02-08 07:00:00,1.24130,1.24170,1.23990,1.24070
2025-02-08 08:00:00,1.24080,1.24130,1.23990,1.24010
2025-02-10 09:00:00,1.23780,1.24000,1.23740,1.23800
2025-02-10 10:00:00,1.23820,1.23950,1.23780,1.23890
2025-02-10 11:00:00,1.23900,1.24010,1.23890,1.23920
2025-02-10 12:00:00,1.23930,1.23960,1.23800,1.23830
2025-02-10 13:00:00,1.23830,1.23900,1.23800,1.23820
2025-02-10 14:00:00,1.23820,1.23970,1.23820,1.23960
2025-02-10 15:00:00,1.23970,1.24010,1.23950,1.23970
2025-02-10 16:00:00,1.23990,1.24090,1.23980,1.24010
2025-02-10 17:00:00,1.24010,1.24110,1.23990,1.24100
2025-02-10 18:00:00,1.24110,1.24150,1.24030,1.24050
2025-02-10 19:00:00,1.24050,1.24070,1.23910,1.23970
2025-02-10 20:00:00,1.23970,1.24210,1.23970,1.24080
2025-02-10 21:00:00,1.24070,1.24160,1.24030,1.24120
2025-02-10 22:00:00,1.24120,1.24220,1.23980,1.24030
2025-02-10 23:00:00,1.24030,1.24030,1.23800,1.23880
2025-02-11 00:00:00,1.23890,1.23990,1.23880,1.23910
2025-02-11 01:00:00,1.23910,1.23920,1.23720,1.23800
2025-02-11 02:00:00,1.23790,1.23950,1.23790,1.23890
2025-02-11 03:00:00,1.23890,1.23940,1.23730,1.23820
2025-02-11 04:00:00,1.23820,1.23860,1.23720,1.23800
2025-02-11 05:00:00,1.23800,1.23820,1.23670,1.23670
2025-02-11 06:00:00,1.23660,1.23730,1.23650,1.23670
2025-02-11 07:00:00,1.23670,1.23700,1.23630,1.23670
2025-02-11 08:00:00,1.23650,1.23690,1.23630,1.23690
2025-02-11 09:00:00,1.23690,1.23720,1.23670,1.23690
2025-02-11 10:00:00,1.23690,1.23690,1.23550,1.23590
2025-02-11 11:00:00,1.23600,1.23640,1.23540,1.23620
2025-02-11 12:00:00,1.23610,1.23650,1.23570,1.23600
2025-02-11 13:00:00,1.23590,1.23610,1.23460,1.23480
2025-02-11 14:00:00,1.23480,1.23560,1.23460,1.23540
2025-02-11 15:00:00,1.23540,1.23610,1.23530,1.23610
2025-02-11 16:00:00,1.23610,1.23630,1.23590,1.23610
2025-02-11 17:00:00,1.23610,1.23670,1.23580,1.23590
2025-02-11 18:00:00,1.23580,1.23590,1.23390,1.23400
2025-02-11 19:00:00,1.23400,1.23610,1.23320,1.23570
2025-02-11 20:00:00,1.23570,1.23780,1.23570,1.23650
2025-02-11 21:00:00,1.23660,1.23690,1.23560,1.23610
2025-02-11 22:00:00,1.23610,1.23700,1.23600,1.23670
2025-02-11 23:00:00,1.23670,1.23810,1.23590,1.23810
2025-02-12 00:00:00,1.23810,1.23990,1.23760,1.23980
2025-02-12 01:00:00,1.23980,1.24140,1.23970,1.24070
2025-02-12 02:00:00,1.24070,1.24170,1.24030,1.24050
2025-02-12 03:00:00,1.24050,1.24260,1.24050,1.24220
2025-02-12 04:00:00,1.24210,1.24260,1.24180,1.24240
2025-02-12 05:00:00,1.24240,1.24300,1.24220,1.24240
2025-02-12 06:00:00,1.24240,1.24540,1.24210,1.24390
2025-02-12 07:00:00,1.24390,1.24490,1.24370,1.24450
2025-02-12 08:00:00,1.24450,1.24490,1.24430,1.24470
2025-02-12 09:00:00,1.24390,1.24470,1.24390,1.24450
2025-02-12 10:00:00,1.24450,1.24520,1.24440,1.24520
2025-02-12 11:00:00,1.24520,1.24540,1.24400,1.24450
2025-02-12 12:00:00,1.24460,1.24540,1.24380,1.24500
2025-02-12 13:00:00,1.24510,1.24580,1.24500,1.24510
2025-02-12 14:00:00,1.24510,1.24560,1.24450,1.24510
2025-02-12 15:00:00,1.24500,1.24510,1.24410,1.24420
2025-02-12 16:00:00,1.24410,1.24470,1.24410,1.24450
2025-02-12 17:00:00,1.24460,1.24480,1.24410,1.24430
2025-02-12 18:00:00,1.24430,1.24610,1.24430,1.24580
2025-02-12 19:00:00,1.24560,1.24650,1.24390,1.24430
2025-02-12 20:00:00,1.24420,1.24470,1.24350,1.24470
2025-02-12 21:00:00,1.24470,1.24490,1.24380,1.24420
2025-02-12 22:00:00,1.24410,1.24620,1.24410,1.24560
2025-02-12 23:00:00,1.24560,1.24590,1.24510,1.24520
2025-02-13 00:00:00,1.24520,1.24530,1.23780,1.23900
2025-02-13 01:00:00,1.23890,1.24060,1.23780,1.24040
2025-02-13 02:00:00,1.24050,1.24490,1.23890,1.24350
2025-02-13 03:00:00,1.24340,1.24470,1.24030,1.24430
2025-02-13 04:00:00,1.24430,1.24830,1.24430,1.24770
2025-02-13 05:00:00,1.24780,1.24830,1.24430,1.24450
2025-02-13 06:00:00,1.24440,1.24500,1.24400,1.24470
2025-02-13 07:00:00,1.24460,1.24530,1.24430,1.24450
2025-02-13 08:00:00,1.24450,1.24550,1.24350,1.24550
2025-02-13 09:00:00,1.24530,1.24540,1.24410,1.24450
2025-02-13 10:00:00,1.24450,1.24510,1.24430,1.24510
2025-02-13 11:00:00,1.24500,1.24570,1.24430,1.24450
2025-02-13 12:00:00,1.24450,1.24580,1.24430,1.24570
2025-02-13 13:00:00,1.24570,1.24640,1.24520,1.24620
2025-02-13 14:00:00,1.24620,1.24800,1.24610,1.24770
2025-02-13 15:00:00,1.24770,1.24920,1.24760,1.24880
2025-02-13 16:00:00,1.24890,1.24960,1.24880,1.24920
2025-02-13 17:00:00,1.24910,1.24990,1.24870,1.24880
2025-02-13 18:00:00,1.24960,1.25170,1.24960,1.25100
2025-02-13 19:00:00,1.25100,1.25100,1.24720,1.24760
2025-02-13 20:00:00,1.24750,1.24980,1.24730,1.24920
2025-02-13 21:00:00,1.24910,1.25060,1.24850,1.24940
2025-02-13 22:00:00,1.24940,1.25040,1.24710,1.24750
2025-02-13 23:00:00,1.24750,1.24760,1.24600,1.24670
2025-02-14 00:00:00,1.24680,1.24760,1.24520,1.24710
2025-02-14 01:00:00,1.24710,1.24830,1.24620,1.24830
2025-02-14 02:00:00,1.24830,1.25250,1.24810,1.25230
2025-02-14 03:00:00,1.25230,1.25400,1.25190,1.25270
2025-02-14 04:00:00,1.25250,1.25430,1.25210,1.25220
2025-02-14 05:00:00,1.25210,1.25290,1.24780,1.25080
2025-02-14 06:00:00,1.25080,1.25440,1.25080,1.25370
2025-02-14 07:00:00,1.25370,1.25670,1.25350,1.25610
2025-02-14 08:00:00,1.25600,1.25690,1.25570,1.25670
2025-02-14 09:00:00,1.25490,1.25700,1.25470,1.25660
2025-02-14 10:00:00,1.25650,1.25710,1.25580,1.25650
2025-02-14 11:00:00,1.25650,1.25670,1.25570,1.25610
2025-02-14 12:00:00,1.25600,1.25720,1.25600,1.25630
2025-02-14 13:00:00,1.25630,1.25660,1.25580,1.25590
2025-02-14 14:00:00,1.25600,1.25610,1.25550,1.25580
2025-02-14 15:00:00,1.25590,1.25630,1.25550,1.25550
2025-02-14 16:00:00,1.25560,1.25570,1.25500,1.25530
2025-02-14 17:00:00,1.25530,1.25630,1.25530,1.25600
2025-02-14 18:00:00,1.25610,1.25760,1.25590,1.25630
2025-02-14 19:00:00,1.25630,1.25950,1.25630,1.25840
2025-02-14 20:00:00,1.25840,1.25960,1.25820,1.25880
2025-02-14 21:00:00,1.25880,1.25900,1.25740,1.25780
2025-02-14 22:00:00,1.25790,1.25870,1.25740,1.25820
2025-02-14 23:00:00,1.25820,1.25890,1.25720,1.25850
2025-02-15 00:00:00,1.25840,1.26090,1.25840,1.26030
2025-02-15 01:00:00,1.26030,1.26300,1.26010,1.26270
2025-02-15 02:00:00,1.26270,1.26270,1.26030,1.26180
2025-02-15 03:00:00,1.26170,1.26220,1.26050,1.26060
2025-02-15 04:00:00,1.26070,1.26120,1.26010,1.26090
2025-02-15 05:00:00,1.26090,1.26110,1.25950,1.26010
2025-02-15 06:00:00,1.26020,1.26030,1.25930,1.25950
2025-02-15 07:00:00,1.25950,1.25950,1.25860,1.25860
2025-02-15 08:00:00,1.25860,1.25900,1.25840,1.25880
2025-02-17 09:00:00,1.25900,1.25920,1.25850,1.25880
2025-02-17 10:00:00,1.25880,1.25890,1.25780,1.25840
2025-02-17 11:00:00,1.25840,1.25880,1.25820,1.25860
2025-02-17 12:00:00,1.25860,1.26010,1.25790,1.25990
2025-02-17 13:00:00,1.25990,1.25990,1.25910,1.25950
2025-02-17 14:00:00,1.25950,1.25970,1.25870,1.25920
2025-02-17 15:00:00,1.25930,1.25980,1.25880,1.25960
2025-02-17 16:00:00,1.25960,1.25990,1.25840,1.25880
2025-02-17 17:00:00,1.25880,1.25990,1.25860,1.25980
2025-02-17 18:00:00,1.25980,1.25990,1.25860,1.25960
2025-02-17 19:00:00,1.25950,1.25980,1.25840,1.25910
2025-02-17 20:00:00,1.25920,1.26050,1.25880,1.25910
2025-02-17 21:00:00,1.25920,1.26030,1.25880,1.26030
2025-02-17 22:00:00,1.26020,1.26070,1.25930,1.26020
2025-02-17 23:00:00,1.26030,1.26080,1.25910,1.25930
2025-02-18 00:00:00,1.25950,1.26010,1.25920,1.25930
2025-02-18 01:00:00,1.25940,1.25990,1.25860,1.25950
2025-02-18 02:00:00,1.25960,1.26080,1.25910,1.26070
2025-02-18 03:00:00,1.26050,1.26140,1.26030,1.26100
2025-02-18 04:00:00,1.26100,1.26260,1.26090,1.26230
2025-02-18 05:00:00,1.26220,1.26280,1.26180,1.26270
2025-02-18 06:00:00,1.26280,1.26350,1.26240,1.26270
2025-02-18 07:00:00,1.26270,1.26300,1.26260,1.26280
2025-02-18 08:00:00,1.26270,1.26280,1.26240,1.26250
2025-02-18 09:00:00,1.26240,1.26250,1.26190,1.26210
2025-02-18 10:00:00,1.26200,1.26240,1.26160,1.26200
2025-02-18 11:00:00,1.26210,1.26220,1.26100,1.26110
2025-02-18 12:00:00,1.26100,1.26100,1.26000,1.26060
2025-02-18 13:00:00,1.26070,1.26090,1.26030,1.26060
2025-02-18 14:00:00,1.26070,1.26130,1.26010,1.26030
2025-02-18 15:00:00,1.26030,1.26040,1.25950,1.25970
2025-02-18 16:00:00,1.25970,1.25990,1.25930,1.25980
2025-02-18 17:00:00,1.25990,1.26030,1.25930,1.26030
2025-02-18 18:00:00,1.26020,1.26220,1.25990,1.26140
2025-02-18 19:00:00,1.26140,1.26230,1.26070,1.26090
2025-02-18 20:00:00,1.26090,1.26150,1.26010,1.26070
2025-02-18 21:00:00,1.26090,1.26090,1.25920,1.25960
2025-02-18 22:00:00,1.25960,1.26050,1.25960,1.26010
